experiment,legacy_id,label,source,relative_source_path,duration_s,sample_rate_hz,crop_start_s,historical_split,original_audio_hash,original_audio_publication_verified
frequency_ablation_20260813,1198ff72ab61fea1,1,humair_suno,humair025-suno-audio-mp3/batch_13/052f370e-f388-4a00-b95a-7bae1aeed437.mp3,168.6,48000,69.3,,,False
frequency_ablation_20260813,1477fda4d178cce6,1,humair_suno,humair025-suno-audio-mp3/batch_10/04184bdc-ea32-4d2b-a76a-6feb2ee8d767.mp3,156.72,48000,63.36,,,False
frequency_ablation_20260813,1523b36b6e76e0b9,1,humair_suno,humair025-suno-audio-mp3/batch_13/05191a52-8dbd-457e-9417-cd9332d0f78f.mp3,190.0,48000,80.0,,,False
frequency_ablation_20260813,17f97fd64a2f799b,1,humair_suno,humair025-suno-audio-mp3/batch_16/06431e10-448a-491c-b5e1-ee686e2dea70.mp3,103.96,48000,36.98,,,False
frequency_ablation_20260813,181521fc41473ec5,1,humair_suno,humair025-suno-audio-mp3/batch_13/053656d2-2610-40f2-85c6-49f565df708c.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,188ef046960529c8,1,humair_suno,humair025-suno-audio-mp3/batch_1/006b81ba-071f-4a6d-8a89-7ab82a595157.mp3,222.16,48000,96.08,,,False
frequency_ablation_20260813,1ed376183ada0aa5,1,humair_suno,humair025-suno-audio-mp3/batch_12/04c90eb8-faf2-4e24-b23b-a85e4b207256.mp3,146.6,48000,58.3,,,False
frequency_ablation_20260813,22b59532cb5e83a4,1,humair_suno,humair025-suno-audio-mp3/batch_13/05271401-c87a-4da4-829f-dd94f3dd816e.mp3,174.24,48000,72.12,,,False
frequency_ablation_20260813,27dd4c719c0f5a10,1,humair_suno,humair025-suno-audio-mp3/batch_10/04270a93-da36-4b73-8ad6-bc33b0a719b8.mp3,166.76,48000,68.38,,,False
frequency_ablation_20260813,295442cd6fc259f7,1,humair_suno,humair025-suno-audio-mp3/batch_0/0016e604-0334-434c-98f1-3f5f60f98ebb.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,2c7bf9c8700b5101,1,humair_suno,humair025-suno-audio-mp3/batch_0/00475494-6cea-4aed-a4c7-43765561a812.mp3,232.799977,44100,101.3999885,,,False
frequency_ablation_20260813,316d089c1de65d85,1,humair_suno,humair025-suno-audio-mp3/batch_11/04478450-5224-41ec-972d-a40fac4aa55b.mp3,184.32,48000,77.16,,,False
frequency_ablation_20260813,33353ffbe1593b02,1,humair_suno,humair025-suno-audio-mp3/batch_0/00256210-7ced-4828-a1db-ed3068863288.mp3,170.16,48000,70.08,,,False
frequency_ablation_20260813,3665933c2d11e426,1,humair_suno,humair025-suno-audio-mp3/batch_13/0522abe9-9d9d-4e91-bb63-3938a1913186.mp3,137.52,48000,53.760000000000005,,,False
frequency_ablation_20260813,3d2fbc7823f46a01,1,humair_suno,humair025-suno-audio-mp3/batch_12/04e9636b-a178-4d78-902f-9b57a7d90f09.mp3,125.0,48000,47.5,,,False
frequency_ablation_20260813,3ec58298e629e66e,1,humair_suno,humair025-suno-audio-mp3/batch_13/0562bf7b-3fa4-4066-a566-8362b381a409.mp3,229.0,48000,99.5,,,False
frequency_ablation_20260813,3f89f7b5ea125baa,1,humair_suno,humair025-suno-audio-mp3/batch_13/055aeb86-20c1-4140-8fd8-0a91e9b5c948.mp3,215.0,48000,92.5,,,False
frequency_ablation_20260813,403667b562590c5d,1,humair_suno,humair025-suno-audio-mp3/batch_13/055b5871-d972-4b4b-96ac-242e12422182.mp3,138.32,48000,54.16,,,False
frequency_ablation_20260813,436be18c3491e419,1,humair_suno,humair025-suno-audio-mp3/batch_0/000a341f-efb0-4c06-bddd-e494eddf44a1.mp3,138.6,48000,54.3,,,False
frequency_ablation_20260813,44808da6ed3c1fe7,1,humair_suno,humair025-suno-audio-mp3/batch_1/00918401-0ac5-4392-aefb-1715fc2fc119.mp3,174.92,48000,72.46,,,False
frequency_ablation_20260813,475515032a9e75b3,1,humair_suno,humair025-suno-audio-mp3/batch_14/057d4ec2-1072-4d90-b350-750dbfb831e8.mp3,280.279979,48000,125.13998950000001,,,False
frequency_ablation_20260813,475a9d0357fda507,1,humair_suno,humair025-suno-audio-mp3/batch_13/054abc30-b315-4bb4-840d-99dfa8eb312f.mp3,176.24,48000,73.12,,,False
frequency_ablation_20260813,4bfd21f2d076ea4e,1,humair_suno,humair025-suno-audio-mp3/batch_16/0639accf-e4fc-4af4-9afa-26247ea17b7a.mp3,175.32,48000,72.66,,,False
frequency_ablation_20260813,4edcbb4061247490,1,humair_suno,humair025-suno-audio-mp3/batch_1/00850ea4-274c-4450-af9f-ae917bcbf155.mp3,202.0,48000,86.0,,,False
frequency_ablation_20260813,4f0d6234c02a453c,1,humair_suno,humair025-suno-audio-mp3/batch_10/042f39d7-a94f-4091-ad6f-9e16a822773b.mp3,185.0,48000,77.5,,,False
frequency_ablation_20260813,5231bfce85a26e7a,1,humair_suno,humair025-suno-audio-mp3/batch_12/04e5b4a0-2075-4bdc-b108-77aba3dd5449.mp3,138.8,48000,54.400000000000006,,,False
frequency_ablation_20260813,58e8f6a891c02ade,1,humair_suno,humair025-suno-audio-mp3/batch_1/0093dc0b-b2dc-4fee-9996-ca97f974598a.mp3,167.0,48000,68.5,,,False
frequency_ablation_20260813,5a69db5098bb6b52,1,humair_suno,humair025-suno-audio-mp3/batch_1/00786e43-bb14-49e2-8253-bfcc3573c2f0.mp3,216.0,48000,93.0,,,False
frequency_ablation_20260813,5d46b5f9fbd48b24,1,humair_suno,humair025-suno-audio-mp3/batch_13/053785e8-f06b-496b-97db-f8dadfef5f15.mp3,227.16,48000,98.58,,,False
frequency_ablation_20260813,5f9caa0dbf2069c0,1,humair_suno,humair025-suno-audio-mp3/batch_0/000cc669-7916-4073-9dbf-2aef2efebb92.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,62506964be7b7933,1,humair_suno,humair025-suno-audio-mp3/batch_11/0459e3c6-e068-4b58-943b-bf7634ce5aed.mp3,123.56,48000,46.78,,,False
frequency_ablation_20260813,62ccdbc8bf55ee48,1,humair_suno,humair025-suno-audio-mp3/batch_0/00366ce6-b16f-4201-83e2-c0b2143ad7f9.mp3,158.96,48000,64.48,,,False
frequency_ablation_20260813,694e7ba067598805,1,humair_suno,humair025-suno-audio-mp3/batch_13/055c535f-5751-422e-9a21-920974081a1b.mp3,126.56,48000,48.28,,,False
frequency_ablation_20260813,6ac20a029e97f173,1,humair_suno,humair025-suno-audio-mp3/batch_11/0478aa01-e781-4f1c-af0f-aaf74df9227b.mp3,137.68,48000,53.84,,,False
frequency_ablation_20260813,6b6a6753cf874541,1,humair_suno,humair025-suno-audio-mp3/batch_11/04952f70-0fc6-4e23-a327-72de5ac20648.mp3,134.68,48000,52.34,,,False
frequency_ablation_20260813,6b9c154647e64858,1,humair_suno,humair025-suno-audio-mp3/batch_1/0093f145-5bff-4bc8-8c82-70ec4ffeb0e8.mp3,212.52,48000,91.26,,,False
frequency_ablation_20260813,6e73998793435f98,1,humair_suno,humair025-suno-audio-mp3/batch_1/00b5cf17-c6ae-4690-8455-ebce82d0e613.mp3,221.24,48000,95.62,,,False
frequency_ablation_20260813,6f04c28b709e6c02,1,humair_suno,humair025-suno-audio-mp3/batch_13/05207041-b701-445a-a1b9-49aacc5bf0bc.mp3,198.88,48000,84.44,,,False
frequency_ablation_20260813,7619a26482f746b2,1,humair_suno,humair025-suno-audio-mp3/batch_12/04d73ec5-0211-4a7d-923b-2e077dbe596b.mp3,173.96,48000,71.98,,,False
frequency_ablation_20260813,76b36a53535769a5,1,humair_suno,humair025-suno-audio-mp3/batch_12/04b75161-cba8-4037-ba7c-b22a94cefc9c.mp3,178.8,48000,74.4,,,False
frequency_ablation_20260813,794c90082684199f,1,humair_suno,humair025-suno-audio-mp3/batch_0/00085d71-1a94-4490-9c96-1a1722f8b76c.mp3,172.32,48000,71.16,,,False
frequency_ablation_20260813,7969457cd5b70f9d,1,humair_suno,humair025-suno-audio-mp3/batch_13/0548fca2-7a54-47c3-b131-3149580393f5.mp3,174.4,48000,72.2,,,False
frequency_ablation_20260813,7a4cf21249a3008b,1,humair_suno,humair025-suno-audio-mp3/batch_16/06682272-3d76-47e5-bff0-d6b1d8f05cdc.mp3,139.28,48000,54.64,,,False
frequency_ablation_20260813,7bae95a15388717d,1,humair_suno,humair025-suno-audio-mp3/batch_17/06a6a05a-104e-455d-b50d-bff9ff44a4e8.mp3,178.04,48000,74.02,,,False
frequency_ablation_20260813,7c88e1d164470e34,1,humair_suno,humair025-suno-audio-mp3/batch_13/054bdd24-8f65-4e72-98c1-27229310c9e1.mp3,127.16,48000,48.58,,,False
frequency_ablation_20260813,7d155551346f1692,1,humair_suno,humair025-suno-audio-mp3/batch_17/06a74eda-1d79-48d3-b08d-9fbccbfbba72.mp3,210.72,48000,90.36,,,False
frequency_ablation_20260813,7d304b0c8565cb74,1,humair_suno,humair025-suno-audio-mp3/batch_1/00809d4e-f030-47c2-a050-aef8b4e8d8b5.mp3,299.999979,48000,134.9999895,,,False
frequency_ablation_20260813,80230b3d08dcaf5a,1,humair_suno,humair025-suno-audio-mp3/batch_12/0500fa0c-c333-40d5-98c5-d03e58eed4d6.mp3,132.2,48000,51.099999999999994,,,False
frequency_ablation_20260813,84d722aafb16db19,1,humair_suno,humair025-suno-audio-mp3/batch_10/0440dd93-eedc-453f-a9cf-35ccc39bf249.mp3,211.0,48000,90.5,,,False
frequency_ablation_20260813,85b498be7cec3ca5,1,humair_suno,humair025-suno-audio-mp3/batch_0/0021e244-0875-405c-b05e-4fcf5a539f88.mp3,144.08,48000,57.040000000000006,,,False
frequency_ablation_20260813,89bf9be8fa1d521b,1,humair_suno,humair025-suno-audio-mp3/batch_11/044c9e51-c2ea-4700-b927-f9780a486126.mp3,179.0,48000,74.5,,,False
frequency_ablation_20260813,89e6ce10554951d8,1,humair_suno,humair025-suno-audio-mp3/batch_0/000428a8-6a33-4e04-9141-3d669f4cc0a9.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,8a8d30175ecef490,1,humair_suno,humair025-suno-audio-mp3/batch_13/055810c5-fd37-450e-b305-ca7746bf9a07.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,8ce2b2d026cba9fa,1,humair_suno,humair025-suno-audio-mp3/batch_0/002f9fd1-678c-4077-8f87-c3efbabed40c.mp3,144.52,48000,57.260000000000005,,,False
frequency_ablation_20260813,8f07b43ae5ceda8b,1,humair_suno,humair025-suno-audio-mp3/batch_11/048a3f6e-5417-47bd-b8f5-06a5844ef663.mp3,186.6,48000,78.3,,,False
frequency_ablation_20260813,90ae087e8dfd266e,1,humair_suno,humair025-suno-audio-mp3/batch_12/04a9b772-50b3-4cf0-a2c2-098f2f2ea026.mp3,82.84,48000,26.42,,,False
frequency_ablation_20260813,989842c8fa1c18dc,1,humair_suno,humair025-suno-audio-mp3/batch_1/006ffa25-4ea1-42c4-8b66-2a8887163892.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,9941eec4b419b841,1,humair_suno,humair025-suno-audio-mp3/batch_16/0677c428-bc1e-47ea-96b4-65271451a81d.mp3,162.16,48000,66.08,,,False
frequency_ablation_20260813,9b183b87e56925b6,1,humair_suno,humair025-suno-audio-mp3/batch_1/0087bdc2-3898-42dd-a041-2b02407cea35.mp3,203.84,48000,86.92,,,False
frequency_ablation_20260813,9cfbe624efab0459,1,humair_suno,humair025-suno-audio-mp3/batch_0/004962fc-6003-4339-a3fe-32015075b39b.mp3,201.28,48000,85.64,,,False
frequency_ablation_20260813,9d701ec07c753de3,1,humair_suno,humair025-suno-audio-mp3/batch_12/04f6f3d5-e65d-49f9-9c2b-d3ff07b4c9cc.mp3,234.72,48000,102.36,,,False
frequency_ablation_20260813,9e1d7e387547d799,1,humair_suno,humair025-suno-audio-mp3/batch_0/005bcbd5-de74-4f1d-bf87-d59c2c9720f7.mp3,187.0,48000,78.5,,,False
frequency_ablation_20260813,9e1f5cb853a0a87f,1,humair_suno,humair025-suno-audio-mp3/batch_1/00b1f4e5-4477-4a90-ac5f-e13e3f7df05d.mp3,49.64,48000,9.82,,,False
frequency_ablation_20260813,9e4359c6bccba180,1,humair_suno,humair025-suno-audio-mp3/batch_1/00a202a0-ab1d-4080-a1d1-654cefba940c.mp3,143.8,48000,56.900000000000006,,,False
frequency_ablation_20260813,9eef3689cdb28079,1,humair_suno,humair025-suno-audio-mp3/batch_16/067ce983-2a8a-4d9b-807f-5ec4e040815c.mp3,187.0,48000,78.5,,,False
frequency_ablation_20260813,a308b06e21d9ca48,1,humair_suno,humair025-suno-audio-mp3/batch_12/04f99c4e-f010-4700-880b-277be30c5465.mp3,257.799979,48000,113.8999895,,,False
frequency_ablation_20260813,a5d0abc240f6293d,1,humair_suno,humair025-suno-audio-mp3/batch_11/0452736e-f4df-4fa5-ad84-217f40ecb083.mp3,126.64,48000,48.32,,,False
frequency_ablation_20260813,a6546a52028cde00,1,humair_suno,humair025-suno-audio-mp3/batch_10/03ff012f-d2fd-48cc-9383-f92ee5ec5664.mp3,179.0,48000,74.5,,,False
frequency_ablation_20260813,b20b7afbfe87c85d,1,humair_suno,humair025-suno-audio-mp3/batch_17/069d9954-312c-45c6-8633-ea7055807f10.mp3,144.04,48000,57.019999999999996,,,False
frequency_ablation_20260813,b228c10bbed5edf9,1,humair_suno,humair025-suno-audio-mp3/batch_14/0585f682-aaa4-48e1-805e-c2f4ab6819a4.mp3,115.2,48000,42.6,,,False
frequency_ablation_20260813,b37b8d0bc4e16fbb,1,humair_suno,humair025-suno-audio-mp3/batch_0/00595ca8-2a24-4321-8cbd-2410b5a021a2.mp3,130.84,48000,50.42,,,False
frequency_ablation_20260813,b87255496fab1f7b,1,humair_suno,humair025-suno-audio-mp3/batch_10/04417133-7505-41e4-824f-c3a6dd291de2.mp3,181.0,48000,75.5,,,False
frequency_ablation_20260813,b8924d66cca2babd,1,humair_suno,humair025-suno-audio-mp3/batch_12/04f8b0e6-f411-4756-a32a-98535dea8e9b.mp3,134.0,48000,52.0,,,False
frequency_ablation_20260813,bd6e8bbe2de2e76a,1,humair_suno,humair025-suno-audio-mp3/batch_13/050814da-e9f9-4298-80b6-08b16e630cde.mp3,203.4,48000,86.7,,,False
frequency_ablation_20260813,be396a92397b1344,1,humair_suno,humair025-suno-audio-mp3/batch_1/00b8c097-bbda-4e1a-a1ed-29bcf8d0a409.mp3,208.12,48000,89.06,,,False
frequency_ablation_20260813,bf52c15c602e5f78,1,humair_suno,humair025-suno-audio-mp3/batch_13/052a59bb-47f7-4b04-a5a9-378b0d19c240.mp3,175.84,48000,72.92,,,False
frequency_ablation_20260813,c2018233f3b02a64,1,humair_suno,humair025-suno-audio-mp3/batch_10/043e12bd-0248-440a-b4f7-fef721e20127.mp3,68.56,48000,19.28,,,False
frequency_ablation_20260813,c4c57883322b1ae2,1,humair_suno,humair025-suno-audio-mp3/batch_13/0551094c-6ebc-43ea-ad8b-bd0d0f026a07.mp3,201.88,48000,85.94,,,False
frequency_ablation_20260813,c51e081ba0ad82cd,1,humair_suno,humair025-suno-audio-mp3/batch_11/04a16711-f003-4a36-9a1e-36fee081bcbc.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,c61d14309ee11f39,1,humair_suno,humair025-suno-audio-mp3/batch_1/008819e2-e25b-4a85-8561-0d660aca4c6f.mp3,159.4,48000,64.7,,,False
frequency_ablation_20260813,c62fcddbf755da89,1,humair_suno,humair025-suno-audio-mp3/batch_1/0085c23a-c6d5-4c3f-8f39-a947249f20cd.mp3,238.84,48000,104.42,,,False
frequency_ablation_20260813,c9b0b406aa9d3926,1,humair_suno,humair025-suno-audio-mp3/batch_17/06c6b840-70ab-45a9-ab1b-148fb6fea703.mp3,218.96,48000,94.48,,,False
frequency_ablation_20260813,cdcefeecfc8b1a9f,1,humair_suno,humair025-suno-audio-mp3/batch_0/004cb777-5be0-48c0-b692-e1f8481626a4.mp3,142.16,48000,56.08,,,False
frequency_ablation_20260813,d06f7c0f730bdc94,1,humair_suno,humair025-suno-audio-mp3/batch_1/00b508d6-93ad-4432-ac14-57b2683327e9.mp3,111.6,48000,40.8,,,False
frequency_ablation_20260813,d3045fdadbc5de3d,1,humair_suno,humair025-suno-audio-mp3/batch_1/00bf8f80-4a2e-4853-9c0e-a7002ee30bb2.mp3,162.0,48000,66.0,,,False
frequency_ablation_20260813,d37180b97ddf2448,1,humair_suno,humair025-suno-audio-mp3/batch_16/066a1919-9fe2-47aa-bf8f-35fee012a42c.mp3,180.0,48000,75.0,,,False
frequency_ablation_20260813,d38c6c324a37cd50,1,humair_suno,humair025-suno-audio-mp3/batch_14/057674ee-8a57-4c78-9efc-0c342a0759b1.mp3,95.52,48000,32.76,,,False
frequency_ablation_20260813,d404b12613f5a758,1,humair_suno,humair025-suno-audio-mp3/batch_0/0010a003-5519-4d44-8348-77bc3af5c23e.mp3,172.16,48000,71.08,,,False
frequency_ablation_20260813,deeeafdc1a2e4b4d,1,humair_suno,humair025-suno-audio-mp3/batch_1/0070e0fe-e5fc-4d74-a9ab-e27173fdd7ee.mp3,153.88,48000,61.94,,,False
frequency_ablation_20260813,e65683c8958eef04,1,humair_suno,humair025-suno-audio-mp3/batch_0/0057cbeb-d8fa-4405-a4ae-e644c3e236e4.mp3,179.0,48000,74.5,,,False
frequency_ablation_20260813,e659aec333ee8149,1,humair_suno,humair025-suno-audio-mp3/batch_14/058a53bb-2f78-4f4f-930c-2a5459b4914a.mp3,246.999979,48000,108.4999895,,,False
frequency_ablation_20260813,efda35e380c345d1,1,humair_suno,humair025-suno-audio-mp3/batch_13/055d5e38-d798-4209-95a0-0d15c5ca1905.mp3,160.0,48000,65.0,,,False
frequency_ablation_20260813,f1924c7cec22118e,1,humair_suno,humair025-suno-audio-mp3/batch_13/05177d49-438e-40a2-a734-1d7377aa37d2.mp3,169.28,48000,69.64,,,False
frequency_ablation_20260813,fa5b1a966c782ffd,1,humair_suno,humair025-suno-audio-mp3/batch_11/047c52d6-b452-4581-86f4-e2a2d02ffc2f.mp3,164.08,48000,67.04,,,False
frequency_ablation_20260813,fba5a56d36921792,1,humair_suno,humair025-suno-audio-mp3/batch_0/0053ef8e-a78f-4a97-8005-9347c21e9287.mp3,240.0,48000,105.0,,,False
frequency_ablation_20260813,fe064f35c32efc2f,1,humair_suno,humair025-suno-audio-mp3/batch_1/00a70375-de01-4ca6-b9b6-553e56e821e7.mp3,158.84,48000,64.42,,,False
frequency_ablation_20260813,008c19f7060191cb,1,suno_unknown,suno-ai-music-dataset-audio/audio/a75d04a2-46b0-4bae-be93-1d733e1c4df3.mp3,110.159979,48000,40.0799895,,,False
frequency_ablation_20260813,009877d4add56b47,1,suno_unknown,suno-ai-music-dataset-audio/audio/75fe4a45-93e0-4fa6-b4c5-4b27d4d03c24.mp3,244.079979,48000,107.0399895,,,False
frequency_ablation_20260813,00aadc5c8df15636,1,suno_unknown,suno-ai-music-dataset-audio/audio/a774191b-78b8-481d-9f02-8ea6c5d06da7.mp3,172.359979,48000,71.1799895,,,False
frequency_ablation_20260813,04184434801e34cc,1,suno_unknown,suno-ai-music-dataset-audio/audio/7349b921-49a7-4e54-858e-9a60d5215caf.mp3,248.119979,48000,109.0599895,,,False
frequency_ablation_20260813,0813924403b45e69,1,suno_unknown,suno-ai-music-dataset-audio/audio/2521d47b-62d2-4cac-abe8-6a8751a5d3fc.mp3,163.239979,48000,66.6199895,,,False
frequency_ablation_20260813,08ef091fd09042f6,1,suno_unknown,suno-ai-music-dataset-audio/audio/70d1f573-f173-4e1e-9fa2-0b87e25c6aaa.mp3,479.359979,48000,224.6799895,,,False
frequency_ablation_20260813,0b6d2301bfd61d78,1,suno_unknown,suno-ai-music-dataset-audio/audio/174055e3-f5ad-4e7a-8192-bde08b27f84d.mp3,401.279979,48000,185.6399895,,,False
frequency_ablation_20260813,0ee885abae9ba2df,1,suno_unknown,suno-ai-music-dataset-audio/audio/7ffa94de-3b42-44a1-acea-3f4a3d68f1d8.mp3,479.399979,48000,224.6999895,,,False
frequency_ablation_20260813,0f09a9eb9b6a834b,1,suno_unknown,suno-ai-music-dataset-audio/audio/17777327-267c-4fa8-8924-703837b7a54c.mp3,143.119979,48000,56.5599895,,,False
frequency_ablation_20260813,1144cf95d53bc2ce,1,suno_unknown,suno-ai-music-dataset-audio/audio/6a0e42d6-0348-4a8c-8675-df6e62ad2a71.mp3,123.959979,48000,46.9799895,,,False
frequency_ablation_20260813,17f97fb88487c18e,1,suno_unknown,suno-ai-music-dataset-audio/audio/5a4d1cf9-43a4-434f-8b0a-5bb356b3828f.mp3,192.359979,48000,81.1799895,,,False
frequency_ablation_20260813,1e559199db3cbc41,1,suno_unknown,suno-ai-music-dataset-audio/audio/02e3c97e-9c8d-4118-b879-01867092c659.mp3,126.599979,48000,48.2999895,,,False
frequency_ablation_20260813,217b8a705f536c1a,1,suno_unknown,suno-ai-music-dataset-audio/audio/75b53248-c05a-4067-8253-cfc2164da77e.mp3,212.399979,48000,91.1999895,,,False
frequency_ablation_20260813,25a2c1c81a0f30be,1,suno_unknown,suno-ai-music-dataset-audio/audio/51dc2098-0d70-4aa3-8eec-16043893eb19.mp3,479.399979,48000,224.6999895,,,False
frequency_ablation_20260813,293ed267185ada0a,1,suno_unknown,suno-ai-music-dataset-audio/audio/a811896c-0dbc-4362-8036-b27d326a1202.mp3,180.959979,48000,75.4799895,,,False
frequency_ablation_20260813,2af20a14c4d349fa,1,suno_unknown,suno-ai-music-dataset-audio/audio/7eb53e02-5ee4-4821-b749-35b471ceb0a9.mp3,184.279979,48000,77.1399895,,,False
frequency_ablation_20260813,2c8c0083baeb3c27,1,suno_unknown,suno-ai-music-dataset-audio/audio/23a864b3-b63a-402d-a95a-a2750cbadf5a.mp3,224.599979,48000,97.2999895,,,False
frequency_ablation_20260813,2d67b83343efbf9f,1,suno_unknown,suno-ai-music-dataset-audio/audio/f937cbd2-d420-4eea-95bf-e8ae6655c02d.mp3,131.519979,48000,50.7599895,,,False
frequency_ablation_20260813,37953137e5130487,1,suno_unknown,suno-ai-music-dataset-audio/audio/4d63e6f0-86f6-40e6-8296-664e1abc474b.mp3,307.959979,48000,138.9799895,,,False
