id,label,source_group,role,original_role,group_id,condition_id,native_sample_rate_hz,native_duration_s,raw_sha256,provenance_status,acquisition,duration_sec,duration_view,crop_start_s,audio_offset_s,requires_crop,eligible_common8,eligible_fullband,generator_family,evaluation_allowed
ai_acestep_muse_cn_suno_cn_008586_0,1,ACE-Step,locked,locked_test,muse:suno_cn_008586,muse:suno_cn_008586,48000,30.0,d3408243d51c63412e4ed41b8aff836149e5f306726dc3b0c6914ba003208c5f,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_008777_0,1,ACE-Step,development,development,muse:suno_cn_008777,muse:suno_cn_008777,48000,30.0,0f3cb829636b1b769ed5be0e349540d776fa8355fceba5a1f0e778cb640a94c8,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_008836_1,1,ACE-Step,locked,locked_test,muse:suno_cn_008836,muse:suno_cn_008836,48000,30.0,4b94675cf7d29a8b6f6622ec20f8e486fee87466f0853a7d36406413ac132ffd,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_008947_0,1,ACE-Step,locked,locked_test,muse:suno_cn_008947,muse:suno_cn_008947,48000,30.0,50c4d749a9310aef589ede4db9fafa573a6f3f0ad61873e08823da2e3afdeee3,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_009034_0,1,ACE-Step,development,development,muse:suno_cn_009034,muse:suno_cn_009034,48000,30.0,4b2098f0ff4a0b5a330c0a6b535cd48ca44763f8ffc3fd63f1ebb7c15c2fdb2d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_009181_0,1,ACE-Step,development,development,muse:suno_cn_009181,muse:suno_cn_009181,48000,30.0,b0c13f93c6b30d4976a9a5ff08ce2d44b6886c7beef9e2aa028e56c179e49f23,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_009437_0,1,ACE-Step,development,development,muse:suno_cn_009437,muse:suno_cn_009437,48000,30.0,c7f7d208260c3d4941de1371abff6347680f4b29eb34fd0b57bf3d1684cf346a,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_009521_0,1,ACE-Step,development,development,muse:suno_cn_009521,muse:suno_cn_009521,48000,30.0,fcee119cd6b757eba7786cf4488286d3422a232c4bdfb70ad27b554de72d8ff7,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_009697_0,1,ACE-Step,development,development,muse:suno_cn_009697,muse:suno_cn_009697,48000,30.0,fd055ee334ae9a471c91a29ce35b708fb7e6ccf18759afbd361e8f61c8efa7a9,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_009859_0,1,ACE-Step,development,development,muse:suno_cn_009859,muse:suno_cn_009859,48000,30.0,79c67ad1ae0290f282126ca3e27d1b1ab42b9c6fde8c05ada1c02c65255fe5c8,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010060_0,1,ACE-Step,development,development,muse:suno_cn_010060,muse:suno_cn_010060,48000,30.0,1f7e3da20ff2aad8f17ace64058a95436dcbe08c2d4d6bfbf888243b1057b6e1,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010120_1,1,ACE-Step,development,development,muse:suno_cn_010120,muse:suno_cn_010120,48000,30.0,7026b6056cbda2430fade1ab19648900040e25e0b8fae410be7fb76b31b54a8e,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010125_0,1,ACE-Step,locked,locked_test,muse:suno_cn_010125,muse:suno_cn_010125,48000,30.0,05ab2703667c75cfd76977895e0d107ee908664a9a5cea3a91ce3d654b2c002d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010422_0,1,ACE-Step,development,development,muse:suno_cn_010422,muse:suno_cn_010422,48000,30.0,e74e4b576cccbe5ecc577a1a01b19c7b46fd042a6a890783f0f21962fb041666,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010426_1,1,ACE-Step,development,development,muse:suno_cn_010426,muse:suno_cn_010426,48000,30.0,4c8cb35ad05f374976e750bbe986f2ec192ca39598a3d46b99be8c8ccfb99ad7,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010468_1,1,ACE-Step,development,development,muse:suno_cn_010468,muse:suno_cn_010468,48000,30.0,84323ce78399482beb007d0145919370b626b0a0d85e675333d195e426ca1663,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010720_0,1,ACE-Step,development,development,muse:suno_cn_010720,muse:suno_cn_010720,48000,30.0,2715ba02d1a27b82dbabbe0db4f605548531899d48704aa12265662adf717d80,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010769_0,1,ACE-Step,development,development,muse:suno_cn_010769,muse:suno_cn_010769,48000,30.0,208d30846fb8ae1f63e89ebda41ec41ecad527a5db08c6184c511c9786b78f9a,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010854_0,1,ACE-Step,development,development,muse:suno_cn_010854,muse:suno_cn_010854,48000,30.0,eb5451ab0492e6e9ab9f4bf90d6ccbee22254778d0d8488a5920eb7cc5b05361,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010922_0,1,ACE-Step,development,development,muse:suno_cn_010922,muse:suno_cn_010922,48000,30.0,acc217b775bb1b71fbe8512a7c6861beef8c7aac666c854910298088f9e38724,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010968_1,1,ACE-Step,development,development,muse:suno_cn_010968,muse:suno_cn_010968,48000,30.0,c51c59efe4660f3e84ddc62d93c61ecdd2564cb1ee519f06a428aad47d77f4ea,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_010976_1,1,ACE-Step,development,development,muse:suno_cn_010976,muse:suno_cn_010976,48000,30.0,0cb2e35ee0d18af76ead7b9de194f887e62e92e0637d6837b1520a75c96aaddb,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011062_1,1,ACE-Step,development,development,muse:suno_cn_011062,muse:suno_cn_011062,48000,30.0,d9bcab0d5e8e84b8c661b3f61983786c0a99395ff98fda2db5083fdb5d984e41,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011091_0,1,ACE-Step,development,development,muse:suno_cn_011091,muse:suno_cn_011091,48000,30.0,13178706d50e9317ff29913fe08454c76882fd8d65571d7e4acd9d96e643f5c2,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011121_0,1,ACE-Step,locked,locked_test,muse:suno_cn_011121,muse:suno_cn_011121,48000,30.0,b0f1c5a8d4a72f797c9b3b2a9700601ad0deabd25749c2364435e20eea409618,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011204_1,1,ACE-Step,development,development,muse:suno_cn_011204,muse:suno_cn_011204,48000,30.0,87b1b46e9b208d7bf1cae8785d626616b2801b1b68e91ec011f2cae4caabe91d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011299_0,1,ACE-Step,locked,locked_test,muse:suno_cn_011299,muse:suno_cn_011299,48000,30.0,d4fe5503f2b0f84d5e1f1c8ba3ae3661979be94e21559a1d79b2dd7f68bbdc78,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011498_1,1,ACE-Step,locked,locked_test,muse:suno_cn_011498,muse:suno_cn_011498,48000,30.0,7dc1b07ad5526f5271fbd5362fe94a36d9b4b5b1d5a014903f6668798d67527c,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011565_0,1,ACE-Step,development,development,muse:suno_cn_011565,muse:suno_cn_011565,48000,30.0,b8f79b500bc414eac2ab96dc39d056422035abd2759e2d3a414c4f577243be8d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011610_0,1,ACE-Step,development,development,muse:suno_cn_011610,muse:suno_cn_011610,48000,30.0,d4041b9a1d5fe4584236bfa777b8a8282e39b2d427debc0978dad2d087e0d465,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011638_1,1,ACE-Step,development,development,muse:suno_cn_011638,muse:suno_cn_011638,48000,30.0,26fe81c566c9bea224eae05e052e492fa0c1bac0f0eb9e17afb39df611df6f0c,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011839_1,1,ACE-Step,locked,locked_test,muse:suno_cn_011839,muse:suno_cn_011839,48000,30.0,da7e642ee1df94f0ec3bd3ac7edae33634e119dbf4d1edca8317292a8640031a,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011869_0,1,ACE-Step,development,development,muse:suno_cn_011869,muse:suno_cn_011869,48000,30.0,9227b62db6137d746a2a0ceacf21cb85efd51c58547482d2cd52c0c45b6cacec,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_011912_1,1,ACE-Step,locked,locked_test,muse:suno_cn_011912,muse:suno_cn_011912,48000,30.0,c8dfed3aeae28a674a677936e7dd374cd017041a7351c93efa6ff54ecfe410d1,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012107_1,1,ACE-Step,development,development,muse:suno_cn_012107,muse:suno_cn_012107,48000,30.0,d61c74b794291a797b8ee74a029dd838c2fef1399d83ddaad667c7840bdac997,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012177_0,1,ACE-Step,development,development,muse:suno_cn_012177,muse:suno_cn_012177,48000,30.0,eebae870c0de0c0277d89acf92fdb6930889409d8e3e768ef35204c13e4d036a,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012421_1,1,ACE-Step,locked,locked_test,muse:suno_cn_012421,muse:suno_cn_012421,48000,30.0,813cfec77d4254eae8e7794afd2a49bab763993129601724bc7d8dd19cb9b96d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012498_0,1,ACE-Step,development,development,muse:suno_cn_012498,muse:suno_cn_012498,48000,30.0,e708a05f23f73c123af376d191ff18b23da3cff4fc84fb9df59a65fafb6f2fe9,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012526_0,1,ACE-Step,locked,locked_test,muse:suno_cn_012526,muse:suno_cn_012526,48000,30.0,80f7d4427be37d8c7bba7de10a76a232836d3eb152f6e10f57169adb92622846,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012705_0,1,ACE-Step,development,development,muse:suno_cn_012705,muse:suno_cn_012705,48000,30.0,2991fd1b6876b9be8c31367dda228c961354275f200145907c5c7937ed94fac8,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012899_1,1,ACE-Step,development,development,muse:suno_cn_012899,muse:suno_cn_012899,48000,30.0,7686eaa8cd61a4eee6e4d32296f9904a9ed356ac77bb69567a0125d4463b99d0,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_012967_1,1,ACE-Step,development,development,muse:suno_cn_012967,muse:suno_cn_012967,48000,30.0,7ce4b46bdd28f55c03058c3a0569786408e6c21191068fb3a4e2b02632db8d65,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013167_0,1,ACE-Step,development,development,muse:suno_cn_013167,muse:suno_cn_013167,48000,30.0,75f0ac6d359b8b48f69101dfb70c0a2ba4351ca473107b62d593e58105e8ebe7,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013206_0,1,ACE-Step,development,development,muse:suno_cn_013206,muse:suno_cn_013206,48000,30.0,9ed9d7fe619772f53b39fe9180350d15f79f3e61b824b823a0f3015a01ce15c9,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013209_1,1,ACE-Step,development,development,muse:suno_cn_013209,muse:suno_cn_013209,48000,30.0,a2f54df65504b6e94760a16dd440295f71bfd2b2224ad24e37642fc0d9033cc4,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013405_0,1,ACE-Step,locked,locked_test,muse:suno_cn_013405,muse:suno_cn_013405,48000,30.0,7c1cafad62a5e7348b0ec4fa55ad7930ea101f0ac3eccd1cbf7fd0975660ce59,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013420_0,1,ACE-Step,locked,locked_test,muse:suno_cn_013420,muse:suno_cn_013420,48000,30.0,3037a2570561c7edb45db312ee97bcf295380757ff4fe6b90038eb17ec2000c4,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013730_1,1,ACE-Step,locked,locked_test,muse:suno_cn_013730,muse:suno_cn_013730,48000,30.0,e365ebd4ccfa29a6a8286035e5e7e8569dbdb3364079b2b9cee65fd75070c59d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013771_1,1,ACE-Step,development,development,muse:suno_cn_013771,muse:suno_cn_013771,48000,30.0,edd9ad3ab91a6bcbc8018c45cc2bc24503e390a3b08efa0a51faac74cb7c9333,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_013851_1,1,ACE-Step,development,development,muse:suno_cn_013851,muse:suno_cn_013851,48000,30.0,69e396bf601fabb3a6e3f653b3d4da6b4c7ec7675883728c9ef15f762a6d224c,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014281_1,1,ACE-Step,locked,locked_test,muse:suno_cn_014281,muse:suno_cn_014281,48000,30.0,fc038ca36db1ef8376af0cc68a6fe7a481b0ec56451c2754d0235012421cbaf8,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014378_1,1,ACE-Step,development,development,muse:suno_cn_014378,muse:suno_cn_014378,48000,30.0,240f603be454341c2e5ef7e1cb0d1ad7659fbad15a29bebf90265d10305468b1,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014403_0,1,ACE-Step,locked,locked_test,muse:suno_cn_014403,muse:suno_cn_014403,48000,30.0,9b8c890bb4edcf02c869f544b9af0ed003c2b0dc3cd1e1c6657bd1dc934d4e44,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014516_1,1,ACE-Step,development,development,muse:suno_cn_014516,muse:suno_cn_014516,48000,30.0,db011bed86a4d932114c5084096c3294bc8187d52daaa5aac5f3c31f0105d00f,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014692_0,1,ACE-Step,development,development,muse:suno_cn_014692,muse:suno_cn_014692,48000,30.0,a010cfe4f00ce606bd3cf024c77e1da56839982a34d49f742fb8813dd33f93d2,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014722_0,1,ACE-Step,development,development,muse:suno_cn_014722,muse:suno_cn_014722,48000,30.0,9f5d08babfcb948c1611c5082fee906d3a91ea38185a4ad2f004c81e14883b4d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014780_1,1,ACE-Step,development,development,muse:suno_cn_014780,muse:suno_cn_014780,48000,30.0,2c16fabcd03dbfc9882ef903b3af9603ed322b03cde5b1f17fa153320ed3444c,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014859_1,1,ACE-Step,locked,locked_test,muse:suno_cn_014859,muse:suno_cn_014859,48000,30.0,c35049f622fbce5da7276171ed9c8dc66db67ab32f923c77cc137712a1f9ebe9,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_014976_0,1,ACE-Step,development,development,muse:suno_cn_014976,muse:suno_cn_014976,48000,30.0,343c6d57cebcf0ffadb3ad38b0a80d80ca7b75ee1bebe4f5326709eb74916145,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_015082_1,1,ACE-Step,locked,locked_test,muse:suno_cn_015082,muse:suno_cn_015082,48000,30.0,f27c95fbaeba579b388ee8cdd4154b0764914cbd744a8a13c3f3928084c7455c,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_015187_1,1,ACE-Step,development,development,muse:suno_cn_015187,muse:suno_cn_015187,48000,30.0,2bc1cc57476218b47a91cd78cf0964f25ab438f47eaf7fb8b479f0b7e71190e5,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_015622_0,1,ACE-Step,development,development,muse:suno_cn_015622,muse:suno_cn_015622,48000,30.0,3230ce3b012a821c45ad0a91b5a25fb27124e9b519e26def80eef59c0626fa94,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_015652_0,1,ACE-Step,development,development,muse:suno_cn_015652,muse:suno_cn_015652,48000,30.0,539e8641fa333c697ed2c39035f9feca31b9bbba63dc2b06634c4ed9e1eb007d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_015840_1,1,ACE-Step,development,development,muse:suno_cn_015840,muse:suno_cn_015840,48000,30.0,eb4c1b1ddf85cc73a51962f7e4a54f2c3288887ec55140b57942439c06441d2e,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_015869_0,1,ACE-Step,development,development,muse:suno_cn_015869,muse:suno_cn_015869,48000,30.0,940539efa229a4db1a0f72065abcc7f67106910e361d25d19a56c6b12aa13a87,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_015906_0,1,ACE-Step,development,development,muse:suno_cn_015906,muse:suno_cn_015906,48000,30.0,5fe70298747827ba47943c613928ee0fcd9315b7f623e520442129b16a04ffe6,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_016011_0,1,ACE-Step,development,development,muse:suno_cn_016011,muse:suno_cn_016011,48000,30.0,635f49f9ce5eb6c55081d7202a0b2d9a61c47fe50ad0ff6a1e80507b5fe4bb35,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_016186_1,1,ACE-Step,development,development,muse:suno_cn_016186,muse:suno_cn_016186,48000,30.0,abd0e2f5b0e0332d0d0e28fcde87f16ebee4c6a7b5a75ac288fa0dc102c2171a,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_016201_1,1,ACE-Step,development,development,muse:suno_cn_016201,muse:suno_cn_016201,48000,30.0,0a1f9d802bb5ef0ff1f8fd8b841b25139ef40b1d7c509e9c0223ae4f3dc19dd3,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_016541_1,1,ACE-Step,development,development,muse:suno_cn_016541,muse:suno_cn_016541,48000,30.0,d4be6ea60c6b392ede35b8c53551e82517706bc0655ec3684b329d79c2377020,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_016564_1,1,ACE-Step,development,development,muse:suno_cn_016564,muse:suno_cn_016564,48000,30.0,f2d3afb29e68918d2d6b6772a1fdccc01cf1521ef4a6d5f0fb0990c073c8e06d,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_016867_1,1,ACE-Step,locked,locked_test,muse:suno_cn_016867,muse:suno_cn_016867,48000,30.0,64b7fc610ee50e0335233daff8b1b1a35cf491d15acf5c75b7321961528618d3,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017217_1,1,ACE-Step,development,development,muse:suno_cn_017217,muse:suno_cn_017217,48000,30.0,f69c69094c83fdf11ff057dc0fd6e3e7d4e14969cff3c5a8c87297df7aba21c2,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017249_0,1,ACE-Step,locked,locked_test,muse:suno_cn_017249,muse:suno_cn_017249,48000,30.0,2cd1f36770ebb189553f1996a47d62743b9826896dcf9a6b63327fe4f1764f37,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017255_0,1,ACE-Step,locked,locked_test,muse:suno_cn_017255,muse:suno_cn_017255,48000,30.0,f3bf0ae5761be5387fc78110e3ff7ecaa1558b0a3369a4edf69f74a96b0284cb,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017343_0,1,ACE-Step,development,development,muse:suno_cn_017343,muse:suno_cn_017343,48000,30.0,690d55b7302352a14cda79066811eca478399460479f7136dee1309d29db5c53,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017373_0,1,ACE-Step,development,development,muse:suno_cn_017373,muse:suno_cn_017373,48000,30.0,1a506d012e6cf3e61f56873d9b71dc5d74a85ac34562405801ab1f0de0ab3ac3,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017486_0,1,ACE-Step,development,development,muse:suno_cn_017486,muse:suno_cn_017486,48000,30.0,05ed60aa7b02536957e2c132c375f2240bcdd95dc837d628bf1ad46f9a48b248,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017531_0,1,ACE-Step,development,development,muse:suno_cn_017531,muse:suno_cn_017531,48000,30.0,e1a34fa8ebc17fd39c2b96bd0e51f0b1ebb2a9462fce5547a883d68a534a396f,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017627_1,1,ACE-Step,locked,locked_test,muse:suno_cn_017627,muse:suno_cn_017627,48000,30.0,dfca6e42684cf44f8faa49ff655a0c0d78412987411ea03726f0cfe7559ba552,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017645_1,1,ACE-Step,development,development,muse:suno_cn_017645,muse:suno_cn_017645,48000,30.0,8df0f6c4a5886d7fe662a6faf94abfb69854f1e66948d4d16a5155cff395c5ea,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017780_1,1,ACE-Step,locked,locked_test,muse:suno_cn_017780,muse:suno_cn_017780,48000,30.0,7670dcf68e155e5ff1807de6e666200a93ec6e2b4a986f727745a495b1c7e712,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017803_1,1,ACE-Step,development,development,muse:suno_cn_017803,muse:suno_cn_017803,48000,30.0,40db43c524014512e7f7bd77ba0824313dfbedf77e579b8b2a9eb9ec794069b3,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017832_1,1,ACE-Step,development,development,muse:suno_cn_017832,muse:suno_cn_017832,48000,30.0,b9ef5c70b7e2955667740798b2cc45aa84370dfa7d22af9d21fc4ed87d96eb20,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017956_1,1,ACE-Step,development,development,muse:suno_cn_017956,muse:suno_cn_017956,48000,30.0,b6dba972d29e30bc350e6d92c216ba02013d683ee652ed709618742622a65c03,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_017992_0,1,ACE-Step,development,development,muse:suno_cn_017992,muse:suno_cn_017992,48000,30.0,495be88cf62a0b181cfdaffebae34ff27066a47ed5ce34e398d60eb2b1f46b9c,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_018057_0,1,ACE-Step,development,development,muse:suno_cn_018057,muse:suno_cn_018057,48000,30.0,d3cff3f6e3b7c473a6d40abbdf89cfcd6e46ed200b153f29eaabfb2d5e919150,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_018338_1,1,ACE-Step,development,development,muse:suno_cn_018338,muse:suno_cn_018338,48000,30.0,40f9df208a534714a8fa80b23b3be09ec95419c7284d5f3c78036ebeb888c8c1,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_018558_1,1,ACE-Step,development,development,muse:suno_cn_018558,muse:suno_cn_018558,48000,30.0,99f127d69acabf58be415ae841ea660046c475fe15fe0ad05d65b073faa98a92,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_018563_0,1,ACE-Step,development,development,muse:suno_cn_018563,muse:suno_cn_018563,48000,30.0,381484dd894736fa72a7f64f6c2c4ff572327691c1c00f6f7ece24cedc4b259f,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_018634_1,1,ACE-Step,development,development,muse:suno_cn_018634,muse:suno_cn_018634,48000,30.0,7c72c02a105876d42d887e470ba43b0cab97586f3519e57c3ad266c19ef72e9e,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_018713_0,1,ACE-Step,locked,locked_test,muse:suno_cn_018713,muse:suno_cn_018713,48000,30.0,4e5a296c67a4015121446e5617527894089aebe48e5dd8ea8a7cfa3a24b6233c,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_018814_1,1,ACE-Step,development,development,muse:suno_cn_018814,muse:suno_cn_018814,48000,30.0,9f0e7bf8e0e798483fa1eb37d7a19eacf5117c951d8d639982f5e9f3e02b43cc,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
ai_acestep_muse_cn_suno_cn_019033_1,1,ACE-Step,development,development,muse:suno_cn_019033,muse:suno_cn_019033,48000,30.0,8eb7bb0c455d786cc22f1873abafd9d1f7594d7dd894678c78f309ca767e7f11,legacy,prior,30,30s,0.0,0.0,0,1,1,ACE-Step,
